122_1197_0,-12602397238437791001477120.000000
122_1210_1,-3862191597117197170769920.000000
122_1424_0,-6692461653612775669235712.000000
122_1567_0,-12602397238437791001477120.000000
123_1228_1,4198803902263439506014208.000000
123_1475_0,-1943919424177534870224896.000000
123_1596_0,-1943919424177534870224896.000000
124_1160_1,-1213969767947920683827200.000000
124_1413_0,-446463984563390261493760.000000
124_1454_1,-1560787732716019651706880.000000
124_2110_0,-4357516751516047819931648.000000
125_1164_1,2198159003147291756331008.000000
126_1211_1,10449165154543121104633856.000000
126_1480_0,-13285702074342701166231552.000000
126_1483_0,-8644197702753065694658560.000000
126_2054_0,-8644197702753065694658560.000000
127_1111_1,-767461874933364607156224.000000
128_1109_1,-2793932082902592489783296.000000
128_1110_0,-623306074890742154657792.000000
129_1109_0,883282400778693472419840.000000
129_1110_1,-7340633818365244085370880.000000
129_1368_0,-14858688131518883042426880.000000
12_1117_1,-1992478383576998276497408.000000
12_1139_0,-13420587109489371152121856.000000
12_1221_0,-10463404005565678078656512.000000
12_1222_0,-12384892051987672558731264.000000
12_1229_0,-1943919424177534870224896.000000
12_1259_0,-5054114200654271152652288.000000
12_1261_0,-5054114200654271152652288.000000
12_1417_0,-6580531660596278150037504.000000
130_1435_0,-14512457672493232289742848.000000
130_1950_1,-14512457672493232289742848.000000
131_1188_0,-16819294283121355674091520.000000
131_1189_0,-7620814234790564162699264.000000
131_1227_0,-16819294283121355674091520.000000
131_1285_1,-16819294283121355674091520.000000
131_1287_0,-14012706460175340094357504.000000
131_1325_0,-5095622819049588108820480.000000
131_1438_0,-10561655607579190799368192.000000
131_1515_0,-16819294283121355674091520.000000
131_1518_0,-7340633818365244085370880.000000
131_1584_0,628390335483263502516224.000000
132_1256_0,-5390726505800512951025664.000000
132_1257_1,12404105866573024067584000.000000
132_1666_0,-8705325469400690379980800.000000
132_1701_0,-8323351931939397732139008.000000
132_2094_0,-7825198602347145919987712.000000
133_1232_0,-3444329355801462921232384.000000
133_1233_1,2113905968831891045875712.000000
134_1284_1,-2458726418156149207465984.000000
135_1082_0,-6692461653612775669235712.000000
135_1083_0,-5390726505800512951025664.000000
135_1090_0,-5734236132208703294144512.000000
135_1091_1,8898165056839581748428800.000000
135_1092_0,-7890016668703036561948672.000000
135_1175_0,-13727708940077105957306368.000000
136_1188_0,-9266761793237128392474624.000000
136_1189_0,-7668590679494148277403648.000000
136_1227_1,12404105866573024067584000.000000
136_1237_0,-5337944386552777697918976.000000
136_1275_0,-6137618246578992331096064.000000
136_1285_0,-5337944386552777697918976.000000
136_1287_0,-14012706460175340094357504.000000
136_1515_0,-16819294283121355674091520.000000
137_1316_0,-4357186593288881520508928.000000
137_1442_1,-6542920278649284774068224.000000
138_1320_1,2449678470190259805093888.000000
139_1227_0,-7449764125181131102355456.000000
139_1287_0,-8262539296590165738258432.000000
139_1515_0,-9589445519045915777695744.000000
13_1140_1,-7278488151921148339159040.000000
13_1144_0,-14858688131518883042426880.000000
13_1277_0,-4771350316330396808118272.000000
13_1279_0,-3319124558450090938728448.000000
13_1289_0,-16819294283121355674091520.000000
13_1725_0,-9266761793237128392474624.000000
140_2001_1,-860385213009820039249920.000000
141_1435_1,525371506880638410031104.000000
141_2001_0,-14414206070479719569031168.000000
142_1146_0,-8536821215552286129913856.000000
142_1255_0,-4582093606086325605236736.000000
142_1274_0,-4280577621578525100212224.000000
142_1648_0,-7449764125181131102355456.000000
142_2030_1,-7111735859303816649244672.000000
143_1234_0,-7449764125181131102355456.000000
143_1255_1,-1584327423423562381262848.000000
143_1257_0,-16819294283121355674091520.000000
143_1327_0,-987562824577375216336896.000000
143_1340_0,-5482856994133745023844352.000000
143_1376_0,-3724576593452928186974208.000000
143_1418_0,-5482856994133745023844352.000000
143_1481_0,-6807115382189454723645440.000000
143_1525_0,-10006474393310715556397056.000000
143_1593_0,-3929882783971294115266560.000000
143_1610_0,-3883857589060520395145216.000000
143_1648_0,-4582093606086325605236736.000000
143_1656_0,-3064390263139242482860032.000000
143_1666_0,-8293380566036284480421888.000000
143_1688_0,-14429916316310727076872192.000000
143_1689_0,-5482856994133745023844352.000000
143_1701_0,-7668590679494148277403648.000000
143_1711_0,-2051636491328704835747840.000000
143_1713_0,-12185187382302404018962432.000000
143_1730_0,-14710942477201145304449024.000000
143_1809_0,-3791715044348925394812928.000000
143_1814_0,-2051636491328704835747840.000000
143_1874_0,-8262539296590165738258432.000000
143_1875_0,-7555041681593950239981568.000000
143_1928_0,-4302673936365960063614976.000000
143_1962_0,-8553180441738703305441280.000000
143_2030_0,-14012706460175340094357504.000000
143_2094_0,-8323351931939397732139008.000000
144_1146_0,-6187883149562272785891328.000000
144_1327_1,4749393428635710147002368.000000
144_1376_0,-149019647454519087857664.000000
145_1360_1,-1030798363499662017560576.000000
146_1132_0,-2449678470190259805093888.000000
146_1259_1,2649703709826673109106688.000000
146_1261_0,-2649703709826673109106688.000000
147_1597_0,-16819294283121355674091520.000000
147_1598_0,-16819294283121355674091520.000000
147_1708_0,-16819294283121355674091520.000000
147_1714_0,-16819294283121355674091520.000000
147_1715_0,-16819294283121355674091520.000000
147_1716_0,-16819294283121355674091520.000000
147_1720_0,-8577261116372897088143360.000000
147_1723_0,-16819294283121355674091520.000000
148_1223_1,-4341735720962685956784128.000000
149_1328_1,-7964162386202345135407104.000000
149_1342_0,711983121246971471331328.000000
149_1437_0,-10449165154543121104633856.000000
149_1440_0,-7964162386202345135407104.000000
14_1140_0,-7340633818365244085370880.000000
14_1144_0,-7340633818365244085370880.000000
14_1277_0,-14858688131518883042426880.000000
14_1279_1,-5031570854899382304636928.000000
14_1289_0,-16819294283121355674091520.000000
150_1352_1,9073335693588079575040.000000
150_1363_0,-9796878972754524333146112.000000
150_1396_0,-14414206070479719569031168.000000
151_1278_0,-5092693850285967994257408.000000
151_1290_1,5092693850285967994257408.000000
152_1271_1,-5730151221899606861283328.000000
152_1272_0,-3544417536539203607724032.000000
153_1258_1,1943919424177534870224896.000000
153_1350_0,-1943919424177534870224896.000000
153_1382_0,-6703386401786279141310464.000000
153_1543_0,-2051636491328704835747840.000000
153_1717_0,-6654322107832386447212544.000000
153_1718_0,-6654322107832386447212544.000000
153_1719_0,-6654322107832386447212544.000000
153_1721_0,-7389100290038811538227200.000000
153_1722_0,-6654322107832386447212544.000000
153_1806_0,-6654322107832386447212544.000000
154_1162_0,-8026127463265916694822912.000000
154_1329_1,1740366926451298009088000.000000
154_1496_0,-8542518036036058414579712.000000
154_1527_0,-7512551176466412112707584.000000
154_1528_0,-14429916316310727076872192.000000
154_1541_0,-8028681644845699765895168.000000
154_1872_0,-7458136545642453405794304.000000
155_1145_0,-7896331287583747261595648.000000
155_1161_0,-7896331287583747261595648.000000
155_1322_1,-6175905417927494475972608.000000
156_1218_1,-272992732795745417035776.000000
157_1272_1,-5730151221899606861283328.000000
158_1289_0,-6222985279828818212683776.000000
158_1725_0,-9266761793237128392474624.000000
158_1795_1,3309350804544754521473024.000000
159_1289_1,-4871915075381725839228928.000000
159_1654_0,-1557343349877139751043072.000000
159_1725_0,-7620814234790564162699264.000000
159_2139_0,-5095622819049588108820480.000000
15_1126_1,-742279372129899638685696.000000
15_1138_0,-9070589629592384344948736.000000
15_1220_0,-7667046545076352431685632.000000
15_1223_0,-11786121798584198443827200.000000
15_1381_0,-8577261116372897088143360.000000
15_1382_0,-1807411784301569638400000.000000
15_1384_0,-10212369924310757357387776.000000
15_1542_0,-1035065318270096000417792.000000
15_1599_0,-4070469990271968509689856.000000
15_1965_0,241814261182868383334400.000000
160_1321_1,1123617119184350731042816.000000
160_1963_0,-5095622819049588108820480.000000
161_1084_0,-5734236132208703294144512.000000
161_1086_1,-207451376557743981723648.000000
161_1095_0,-3044463239196750947287040.000000
161_1108_0,-5228791650967355459108864.000000
161_1173_0,-3044463239196750947287040.000000
161_1175_0,-1246317238262056253128704.000000
161_1423_0,-7890016668703036561948672.000000
162_1319_1,795580283752448593494016.000000
162_1546_0,-7170726804886245257248768.000000
163_1193_1,-3017775593320493225082880.000000
163_1198_0,-3017775593320493225082880.000000
164_1317_1,7458136545642453405794304.000000
164_1340_0,-6456352756801012093681664.000000
164_1418_0,-1473750564113432184881152.000000
164_1618_0,-7715054027340700966715392.000000
164_1992_0,-12049897401127093300887552.000000
164_1993_0,-3702140431255694122942464.000000
165_1128_0,-5221266936527994409189376.000000
165_1134_0,-5221266936527994409189376.000000
165_1141_0,-6807115382189454723645440.000000
165_1153_0,-5221266936527994409189376.000000
165_1154_0,-6807115382189454723645440.000000
165_1155_1,2245077467157889703477248.000000
165_1156_0,-1290438985758388026081280.000000
165_1240_0,-5221266936527994409189376.000000
165_1241_0,-5221266936527994409189376.000000
165_1242_0,-5221266936527994409189376.000000
165_1770_0,-8743180423915040086687744.000000
166_1105_0,-3198364259154213321310208.000000
166_1114_1,10449165154543121104633856.000000
167_1911_1,611020998673060138582016.000000
168_1128_0,-8783632888497132753911808.000000
168_1134_0,-3949905991726690094546944.000000
168_1141_0,-3949905991726690094546944.000000
168_1153_0,-8783632888497132753911808.000000
168_1154_0,-3949905991726690094546944.000000
168_1156_0,-3949905991726690094546944.000000
168_1202_0,-6175905417927494475972608.000000
168_1240_0,-3949905991726690094546944.000000
168_1241_1,5280329378696261164597248.000000
168_1242_0,-3949905991726690094546944.000000
168_1379_0,-2079015261904862592368640.000000
168_1651_0,-2079015261904862592368640.000000
169_1143_0,-8642086442161416420982784.000000
169_1146_0,-4711166767551532119359488.000000
169_1234_0,-6137618246578992331096064.000000
169_1274_0,-5369307996233545912680448.000000
169_1327_0,-8262539296590165738258432.000000
169_1340_1,-1894226781563486629527552.000000
169_1376_0,-4582093606086325605236736.000000
169_1410_0,-3334706900912037322293248.000000
169_1418_0,-12404105866573026215067648.000000
169_1439_0,-7449764125181131102355456.000000
169_1648_0,-14012706460175340094357504.000000
169_1665_0,-9589445519045915777695744.000000
169_2030_0,-7668590679494148277403648.000000
16_1126_0,732281202063687605551104.000000
16_1138_1,9070589629592384344948736.000000
16_1220_0,-7667046545076352431685632.000000
16_1223_0,-11786121798584198443827200.000000
16_1381_0,-8889120087146684542353408.000000
16_1382_0,-10762994801733301415444480.000000
16_1384_0,-10212369924310757357387776.000000
16_1542_0,-4965893269039701578219520.000000
16_1599_0,-4070469990271968509689856.000000
16_1965_0,-1818796584696352241352704.000000
170_1330_1,5853214649609386721280000.000000
171_1128_0,-3760489481617137861656576.000000
171_1134_0,-8385178793995441801265152.000000
171_1141_0,-8385178793995441801265152.000000
171_1153_0,-12824126772834780969959424.000000
171_1154_0,-8385178793995441801265152.000000
171_1156_0,-8385178793995441801265152.000000
171_1240_0,-6199445108635037473964032.000000
171_1241_0,-13724890160882202536050688.000000
171_1242_1,-867739308922269528489984.000000
171_1379_0,-10918093329924598309847040.000000
171_1390_0,-7457415988935702182100992.000000
171_1651_0,-8012846147934913415872512.000000
171_1770_0,-6499811695835378243076096.000000
172_1127_1,-5390726505800512951025664.000000
172_1213_0,-149019647454519087857664.000000
173_1187_0,-4711166767551532119359488.000000
173_1328_0,-10762994801733301415444480.000000
173_1331_0,-10762994801733301415444480.000000
173_1342_1,-675656986544814107394048.000000
173_1437_0,-10479114251396687733981184.000000
173_1440_0,-8577261116372897088143360.000000
173_1691_0,-9345971844828564331429888.000000
173_1737_0,-10762994801733301415444480.000000
173_2048_0,-7866759641912342879404032.000000
174_1248_0,-1978849851457469268623360.000000
174_1416_1,-7684197960464450468184064.000000
175_1264_1,1062935673699513810288640.000000
175_1265_0,-3248669359059916661194752.000000
175_1361_0,-3248669359059916661194752.000000
175_1782_0,-1062935673699513810288640.000000
176_1264_0,-1062935673699513810288640.000000
176_1265_1,9456002934696377659162624.000000
176_1361_0,-14095247816357843159744512.000000
176_1362_0,-3248669359059916661194752.000000
176_1782_0,-14095247816357843159744512.000000
177_1128_0,-2110144721730933538947072.000000
177_1134_0,-5481657935113922526838784.000000
177_1141_0,-5481657935113922526838784.000000
177_1153_0,-12824126772834780969959424.000000
177_1154_0,-5481657935113922526838784.000000
177_1156_0,-5481657935113922526838784.000000
177_1240_1,741608304376573901930496.000000
177_1241_0,-11063845084808148385005568.000000
177_1242_0,-8385178793995441801265152.000000
177_1379_0,-10918093329924598309847040.000000
177_1389_0,-5724880737617915724955648.000000
177_1390_0,-7457415988935702182100992.000000
177_1651_0,-7288383747396328428142592.000000
177_1770_0,-2079015261904862592368640.000000
178_1249_0,2201369260811912323530752.000000
178_1291_0,-7885968554376576058261504.000000
178_1357_0,-4447554669706045001039872.000000
178_1385_0,2201369260811912323530752.000000
178_1477_0,-6829976933064696588664832.000000
178_1539_1,4644243247704293335105536.000000
178_1621_0,-3749483774604050660589568.000000
179_1247_0,-3749483774604050660589568.000000
179_1377_0,-6614134687672060228927488.000000
179_1477_0,-14932478578754989192118272.000000
17_1305_1,-6864986470998506385440768.000000
17_1576_0,-11099968388982296838930432.000000
17_1929_0,-13285702074342701166231552.000000
180_1247_0,-4357516751516047819931648.000000
180_1251_1,6156874710193779639320576.000000
180_1377_0,-5853214649609386721280000.000000
180_1477_0,-6385966860648451967811584.000000
181_1214_1,-2746701868648284274294784.000000
181_1481_0,-7145808544216728461115392.000000
181_1593_0,-3868223257895921237622784.000000
181_1618_0,-8282046067426589168107520.000000
181_1620_0,-3180628456050477435453440.000000
181_1656_0,-7639752919986845731782656.000000
181_1666_0,-3868223257895921237622784.000000
181_1701_0,-3724576593452928186974208.000000
181_1709_0,-2651205153515201047298048.000000
181_1711_0,-3868223257895921237622784.000000
181_1809_0,-7145808544216728461115392.000000
181_1814_0,-7639752919986845731782656.000000
181_1962_0,-3868223257895921237622784.000000
181_2018_0,-8282046067426589168107520.000000
181_2094_0,-4349289586680406934028288.000000
182_1214_0,-7591173189802657992146944.000000
182_1216_1,513393425145282827386880.000000
182_1481_0,2014749911697573342609408.000000
182_1593_0,-3868223257895921237622784.000000
182_1618_0,-7145808544216728461115392.000000
182_1620_0,-7911137408026502846480384.000000
182_1656_0,-3868223257895921237622784.000000
182_1666_0,-3868223257895921237622784.000000
182_1701_0,-12049897401127093300887552.000000
182_1709_0,-8577261116372897088143360.000000
